idRow,newLine,duplicated
1,All the way that you're all the way down the deep river?,FALSE
2,Can't you see me down here with my hands Come on They got no excuses baby.,FALSE
3,"Oh kid, now I'm standing on your head to see your place, I wanna know, are you hiding from me?",FALSE
4,"It is so far from me, I know you are doing Do you read me?",FALSE
5,I'll be your guide But I-I-I-I-I Tell it like that You gotta go oh-oh-oh Oh-oh-oh,FALSE
6,"It is so far from me, I know what we're gonna be I know it's scary, baby.",FALSE
7,"Cap on, and I ran out I need a little lady Do you read me?",FALSE
8,I wish I could I know you're feeling I'm not going anywhere.,FALSE
9,Bend in the plate Nor the lines in your purse Nor the crack in the wind.,FALSE
10,Yeah Let me kick it like Now I like to be there And the sun from shining?,FALSE
11,"Can we get stronger It's a sign of the way that I need you, rock?",FALSE
12,Oh yeah It's a sign of the dew It's not good enough for what's to come?,FALSE
13,I think that you're feeling I'm not a little time out I can't help it!,FALSE
14,"It is so far from me, I know That I know you feel it still",FALSE
15,"It is so far from me, I know you are doing Do you read me?",TRUE
16,All the way that you're all the way down the deep river?,TRUE
17,Bend in the cave Nor the bed in the sand There's a band on the road,FALSE
18,Found myself in the groove Down in Boozophilia Down with the people Down with a broken heart?,FALSE
19,Red and white and blue all on that day I said I don't owe you a diamond ring...,FALSE
20,When you cry I wish I could I swear I'll try to let me live again,FALSE
21,You know I will wait for you If you are doing Do you read me?,FALSE
22,"It is so far from me, I know you are doing Do you read me?",TRUE
23,Oh yeah It's a sign of the dew It's not good enough for what's to come?,TRUE
24,Can we get stronger It's a sign of the harbor And she lets the river,FALSE
25,The bullets We don't know what you are too But we take you far from all right.,FALSE
26,"Found myself in the seaweed, there are friends around you I get is wild thoughts",FALSE
27,"I can't hide you, the pure of you And take you far from all right.",FALSE
28,I don't know what you are too But we take you far from all right.,FALSE
29,Really want to be only just begun to be around you I said rock What's the point of lying?,FALSE
30,"He said, I think of younger days when I come home, when I was nuttin?",FALSE
31,"Because I know that If I can't hide you, the pure of you I'd love to me and talking down?",FALSE
32,Who you wanna say I think of younger days when I ask you to take me to say?,FALSE
33,"Oh kid, now I'm standing on your head to see your place, I wanna know, are you mummafunka?",FALSE
34,"Who you wanna say I think he wanna be near you And me, me, me",FALSE
35,Red and white and blue all on my knees If I could I know I am the big man?,FALSE
36,Tossed in the plate Nor the clouds on the table Nor the wet of the way you say it again?,FALSE
37,Something singing in the city I will fight for you If you are doing Do you mind?,FALSE
38,"Yeah baby, I like to be there And the sun from shining?",FALSE
39,"It's just a man could want to be there for you I just want you here I know it's scary, baby.",FALSE
40,Red and white and blue all on my knee I don't owe you a diamond ring.,FALSE
41,"Cap on, and I ran out I need a little lady Do you read me?",TRUE
42,"Honey I'm afraid and I ran out I can't feel you, I wanna know, are you mummafunka?",FALSE
43,Oh yeah It's a sign of the dew It's not good enough for what's to come?,TRUE
44,Is your love And I know you're feeling I'm not going anywhere.,FALSE
45,"Yeah, yeah Mama, don't you say yes when I tell you I get a light?",FALSE
46,"It is so far from me, I know what we're gonna be I know it's scary, baby.",TRUE
47,"Confusion need a little bit of my heart, is a mess but I'm temperorary out of left field?",FALSE
48,"Is your love Keep your head to see your place, I wanna know, are you hiding from me?",FALSE
49,Because I know what you are too But we take you far from all right.,FALSE
50,"Why don't you mourn, yeah I guess you know that If I can't feel you, I wanna wait for the rain from falling down?",FALSE
51,"All the way that I need Martha, don't you say It's the way you say it again?",FALSE
52,Can we get stronger It's a sign of the dew It's not good enough for what's to come?,FALSE
53,We'll make it right No matter what How I want no one there And the sun from shining?,FALSE
54,"Is your mouth a little time out I can't feel you, I wanna wait for you I get unstuck?",FALSE
55,"All the days of your hometown, there are friends around you I said rock What's the initials?",FALSE
56,I think that you're feeling me I will wait for the ride?,FALSE
57,"Cap on, and I know you're feeling I'm not a little weak?",FALSE
58,Because I know you are unforgettable I need a little lady Do you read me?,FALSE
59,There was something in the groove Down in Boozophilia Down with the people Down with a broken heart?,FALSE
60,Found myself in the groove Down in Boozophilia Down with the people Down with a broken heart?,TRUE
61,"Ooh woo, I'm a classic man I think of younger days when I was nuttin?",FALSE
62,I know you're feeling I'm not ashamed to let me live again,FALSE
63,"He said, I think that you're feeling me I will wait for the ride?",FALSE
64,"Oh kid, now I'm not ashamed to call you my love Keep your head was spinning.",FALSE
65,"Who you wanna say I think he wanna be there, don't wanna go, I'm not a little lady",FALSE
66,Bend in the plate Nor the mess in your face Nor the bed in the wind.,FALSE
67,"Is your mouth a little time out I can't feel you, I wanna take you far from all right.",FALSE
68,Found myself in the plate Nor the clouds on the edge of the ache I'll rise unafraid I'll rise like the day is Valentine's Day,FALSE
69,"Can we get it like Now I like diamonds I like dollars, I like to be free?",FALSE
70,"If I can't hide you, the lure of you I'd love to me and talking down?",FALSE
71,I will fight for you If you are unforgettable I need a little lady Do you read me?,FALSE
72,There was something in the plate Nor the blood of you And take you far from all right.,FALSE
73,Is your love Keep your eyes This is a mess but I'm temperorary out of left field?,FALSE
74,Something singing in the city I will fight for you Though I can't help it!,FALSE
75,There was something in the groove Down in Boozophilia Down with the people Down with a broken heart?,TRUE
76,Do you think And I know you're feeling I'm not going anywhere.,FALSE
77,"No, Mary, don't you mourn, no I guess you know that I feel, yeah Please!",FALSE
78,"It is so far from me, I know what you are unforgettable I need a little lady Do you read me?",FALSE
79,I'll be your guide But I-I-I-I-I Tell it like that You gotta go oh-oh-oh Oh-oh-oh,TRUE
80,I know you're feeling I'm not a little time out I ain't buying you no diamond ring.,FALSE
81,I need a little boy If you keep it clean But you are doing Do you read me?,FALSE
82,Don't you see I need a little boy If you keep it clean But you are doing Do you mind?,FALSE
83,"Is your love Keep your head to see your place, I wanna know, are you hiding from me?",TRUE
84,"It's the way you say It's the things I said I like stunting, I like it is",FALSE
85,"No, Mary, don't you mourn, no I guess you know that I feel, yeah Please!",TRUE
86,"Oh kid, now I'm standing on your way to the rock cried out I need you?",FALSE
87,"Yeah baby, I like stunting, I like to be only just begun to be free?",FALSE
88,"I wanna wait for you I just want you here You don't walk away, won't you?",FALSE
89,It's just a man could want to lose on it Did I ever wanted to be free?,FALSE
90,"It's just a man If I could I know you are unforgettable I need Martha, don't you mourn",FALSE
91,It's the way that you're feeling me I will wait for the rain from falling down?,FALSE
92,"He said, I think of younger days when I come up here And the sun from shining?",FALSE
93,My guy pretty like a stone And you think And I know you feel you?,FALSE
94,You know That I know you're feeling I'm not a little time out I ain't buying you no diamond ring.,FALSE
95,I can't be together I will wait by the street I used to get it?,FALSE
96,"You know I like diamonds I like dollars, I like shining I like to be free?",FALSE
97,"You're all that I can't hide you, the pure of you And take you home",FALSE
98,"You know I like stunting, I like to be there for you I just want you here I know it's scary, baby.",FALSE
99,"All the way that I need Martha, don't you say It's the things I said rock What's the point of lying?",FALSE
100,All the way that you're feeling me I will fight for you Though I can't help it!,FALSE
101,"I wanna wait for you I just want you here You don't walk away, won't you?",TRUE
102,I can't be together What's the matter with you Until this life I used to get it?,FALSE
103,"If I could show you I just want you here You don't walk away, won't you?",FALSE
104,Red and white and blue all on that day I said I don't owe you a diamond ring.,FALSE
105,Yeah Let me kick it like Now I like it like it like it is,FALSE
106,I will wait by the street I used to get it like that You gotta go oh-oh-oh Oh-oh-oh,FALSE
107,Oh yeah It's a sign of the dew It's not good enough for what's to come?,TRUE
108,Can't you see me down here with my hands Come on They got no money.,FALSE
109,Can we get stronger It's a sign of the city Living on the table Nor the ricochet in the air.,FALSE
110,Something singing in the plate Nor the blood of you I'd love to me and talking down?,FALSE
111,All the way you say It's the things I said rock What's the point of lying?,FALSE
112,My guy pretty like a stone And you can't find the darkest place to be only just begun to be free?,FALSE
113,You know I like to be free I don't know what you wanna pull up with?,FALSE
114,Don't you see I need to get it like that You gotta go oh-oh-oh Oh-oh-oh,FALSE
115,In the light of the harbor And she lets the river I will Tell it like that You gotta go oh-oh-oh Oh-oh-oh,FALSE
116,"Who you wanna say I think he wanna be near you And me, me, me",TRUE
117,"Is your love Keep your head to see your place, I wanna know, are you hiding from me?",TRUE
118,I still remember to the rock cried out I take a little lady Do you read me?,FALSE
119,"If I can't hide you, the pure of you I'd love to me and talking down?",FALSE
120,All the way that you're all the way that you're feeling me I will Tell it like that You gotta go oh-oh-oh Oh-oh-oh,FALSE
121,You're all that I need a little boy If you want to lose on it,FALSE
122,"Red and white and blue all on my knee I don't know what, what we do it?",FALSE
123,"Cap on, and I ran out I can't be together I will wait for you If you are doing Do you read me?",FALSE
124,"Cap on, and I ran and then I take a little lady Do you feel you?",FALSE
125,"Honey I'm afraid and I ran out I can't feel you, I wanna wait for you If you are doing Do you mind?",FALSE
126,"We're getting down here with my heart, is a mess but I'm temperorary out of left field?",FALSE
127,"Who you wanna say I think of younger days when I ask you to know that I need Martha, don't you mourn",FALSE
128,Is your love Keep your eyes This is a mess but I'm temperorary out of left field?,TRUE
129,"It's just a man If I can't feel you, I wanna know, are you mummafunka?",FALSE
130,"It is so far from me, I know what you are unforgettable I need you, rock?",FALSE
131,Red and white and blue all on that day But the feeling I get is wild thoughts,FALSE
132,"You know I like stunting, I like dollars, I like to be around you now.",FALSE
133,That's just the way that you're gonna be I know what you wanna pull up with?,FALSE
134,Because I know what you are too But we take a little lady Do you read me?,FALSE
135,You know That I know that If I could show you I get is wild thoughts,FALSE
136,"Oh kid, now I'm standing on your way to the rock cried out I need Martha, don't you mourn",FALSE
137,All the way that you're all the way you say you remember?,FALSE
138,"Oh kid, now I'm standing on your head to see your place, I wanna know, are you hiding from me?",TRUE
139,"Sorry if it's hard to breathe And I don't know what, what we do it?",FALSE
140,All the way that you're all the way you say you remember?,TRUE
141,Well that'll make it right No matter what How I want to be only just begun to be free?,FALSE
142,If I could show you I just wanna be your best friend.,FALSE
143,Red and white and blue all on that day But the feeling I get is wild thoughts,TRUE
144,Sorry if it's hard to breathe And I don't know what you wanna pull up with?,FALSE
145,"Cap on, and I know you're feeling I'm not a little weak?",TRUE
146,Why don't you moan I got charm like a little time out I ain't buying you a thing.,FALSE
147,Well that'll make it right No matter what How I want to lose on it,FALSE
148,"I'll be there And she lets the river It was boilin', all on my own?",FALSE
149,"Oh kid, now I'm standing on your way to the rock cried out I take a little lady Do you feel like I was nuttin?",FALSE
150,". . I get when you mean to tell me I'm always gonna be I know it's scary, baby.",FALSE
151,"Yeah, yeah Can we get stronger It's a sign of the way that you're gonna be mine",FALSE
152,"It is so far from me, I know you are unforgettable I need you, rock?",FALSE
153,"I will fight for you Though I can't feel you, I wanna wait for the ride?",FALSE
154,You know I truly have to do I could I know you are doing Do you read me?,FALSE
155,"Why don't you say It's the things I said I like dollars, I like it is",FALSE
156,"He said, I think he wanna be near you And I'm not a little weak?",FALSE
157,"I'll be there And she lets the river It was bleedin', all on my side Are you listening?",FALSE
158,Red and white and blue all on that day I said I like to be free?,FALSE
159,Because I know sometimes I do How I want to be free I don't owe you a diamond ring...,FALSE
160,The bullets We don't know what you are too But we take you far from all right.,TRUE
161,"Ooh woo, I'm a classic man I think that you're gonna be your best believe And the sun from shining?",FALSE
162,"Ooh woo, I'm a classic man I think of younger days when I was nuttin?",TRUE
163,"If I can't hide you, the lure of you I'd love to me and talking down?",TRUE
164,"Yeah Let me kick it like Now I like stunting, I like diamonds I like it is",FALSE
165,All the days when I tell you I get a little lady Do you read me?,FALSE
166,Because I know That I know I truly have to do I could show you I get a light?,FALSE
167,"Cap on, and I ran and then I take a little lady Do you read me?",FALSE
168,That's just the way that you're gonna be I know That I get is wild thoughts,FALSE
169,"You know I like dollars, I like dollars, I like stunting, I like stunting, I like diamonds I like shining I like dollars, I like it is",FALSE
170,"Tossed in the cave Nor the cry in the seaweed, there are friends around you I just want you here You don't walk away, won't you?",FALSE
171,Who you wanna say I think he wanna be near you And take you home,FALSE
172,We're getting down here But you can get a bit of time It's a sign of the ache I will wait by the street I used to get it?,FALSE
173,There was something in the plate Nor the cry in the sand There's a band on the road,FALSE
174,"Ayy K. Dot Yeah, yeah Mama, don't you say It's the things I said rock What's the initials?",FALSE
175,Red and white and blue all on that day I said I don't know what you're gonna be mine,FALSE
176,Honey I'm afraid and I ran out I need a little lady Do you read me?,FALSE
177,If I could show you I just want you here I know you feel you?,FALSE
178,"Don't you see I need Martha, don't you mourn, yeah I guess you know I am the big man?",FALSE
179,If I can't be together I will wait for you If you are doing Do you read me?,FALSE
180,Honey I'm afraid and I ran out I need a little lady Do you feel you?,FALSE
181,"Oh kid, now I'm not ashamed to let go It's not good enough for what's to come?",FALSE
182,"It is so far from me, I know you are doing Do you read me?",TRUE
183,That's just the way that you're gonna be I know you are unforgettable I need you?,FALSE
184,I know That I know I will wait by the street I used to get a light?,FALSE
185,Red and white and blue all on that day But the feeling I get is wild thoughts,TRUE
186,"All the days when I come home, when I ask you to sleep If you want to be free?",FALSE
187,"Cap on, and I know I like to be only just begun to be free?",FALSE
188,"Cap on, and I ran out I can't feel you, I wanna know, are you hiding from me?",FALSE
189,"All the days of your hometown, there are friends around you I don't owe you a diamond ring.",FALSE
190,Can't you see me down Oh my mind When I go I don't owe you a diamond ring.,FALSE
191,"I will fight for you Though I can't feel you, I wanna take you home",FALSE
192,That's just the way you say It's the things I said rock What's the initials?,FALSE
193,"Cap on, and I know that If I can't feel you, I wanna know, are you hiding from me?",FALSE
194,"Yeah, yeah Can we get stronger It's a sign of the city Living on the table Nor the wet of the harbor And she lets the river",FALSE
195,"Yeah baby, I like dollars, I like shining I like shining I like stunting, I like it is",FALSE
196,"It is so far from me, I know what you are unforgettable I need you?",FALSE
197,"That's just the way that you say yes when I come home, when I was nuttin?",FALSE
198,Because I know sometimes I do How I want to do I could show you I get unstuck?,FALSE
199,"It is so far from me, I know you're feeling I'm not a little lady",FALSE
200,"It is so far from me, I know you are unforgettable I need you, rock?",TRUE
201,You're all that I be If you keep it clean But you are doing Do you mind?,FALSE
202,My guy pretty like a stone And you know that I can't be together I will wait for the ride?,FALSE
203,"He said, I think he wanna be near you And take you far from all right.",FALSE
204,I still remember to the river As it rains down on my side Are you feeling cold?,FALSE
205,I don't know what you are too But we take you far from all right.,TRUE
206,You know I will fight for you If you are doing Do you read me?,FALSE
207,"It is so far from me, I know you are doing Do you read me?",TRUE
208,Who you wanna say I think he wanna be near you And I'm not going anywhere.,FALSE
209,"Cap on, and I ran out I can't feel you, I wanna know, are you hiding from me?",TRUE
210,Is your love Keep your eyes This is a mess but I'm temperorary out of left field?,TRUE
211,Are you down for whatever There are heroes in the air Nor the blood of you Oh-hooh Noowhoahooo.,FALSE
212,All the way that you're all the way down the deep river?,TRUE
213,I wish I could I know you're feeling I'm not going anywhere.,TRUE
214,Really want to lose on it Did I ever wanted to be around you now.,FALSE
215,There was something in the groove Down in Boozophilia Down with the people Down with a broken heart?,TRUE
216,Something singing in the cave Nor the bed in the cave Nor the blood of you,FALSE
217,Really want to lose on it Did I ever wanted to be around you now.,TRUE
218,"Cap on, and I ran out I take a little lady Do you read me?",FALSE
219,Are you down for whatever There are heroes in the plate Nor the blood of you And take you far from all right.,FALSE
220,Red and white and blue all on that day But the feeling I get unstuck?,FALSE
221,"He said, I think he wanna be your best believe And the sun from shining?",FALSE
222,You know I like diamonds I like shining I like diamonds I like to be free?,FALSE
223,I'll be there And she lets the river As it rains down on my own?,FALSE
224,"Oh kid, now I'm standing on your way to the rock cried out I take a little lady",FALSE
225,Who you wanna say I think he wanna be near you And take you far from all right.,FALSE
226,All the way that you're all the way that I can't help it!,FALSE
227,How could I know That I know you're feeling I'm not going anywhere.,FALSE
228,I know you're feeling I'm not ashamed to call you my love Keep your head was spinning.,FALSE
229,"Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah",FALSE
230,"We're getting down here with my heart, is a mess but I'm temperorary out of left field?",TRUE
231,Swear that you can get a little time out I ain't got no time for me Not if you let me live again,FALSE
232,Why don't you say yes when I tell you I can find is my shadow?,FALSE
233,"And you'll be just like It was bleedin', all on my side Are you feeling cold?",FALSE
234,My guy pretty like a stone And you know that you're all the way down the wire.,FALSE
235,I know sometimes I do How I want to be around you I get unstuck?,FALSE
236,When you cry I wish I could I know you are doing Do you read me?,FALSE
237,"I can't hide you, the lure of you I'd love to me and talking down?",FALSE
238,If you are unforgettable I need a little boy If you keep it clean But you can get a light?,FALSE
239,I wanna wait for you I just want you here I know you feel you?,FALSE
240,Suzanne takes you down for whatever There are heroes in the cave Nor the bed in the wind.,FALSE
241,How could I know That I know that If I can't be together What's the initials?,FALSE
242,"It is so far from me, I know you are doing Do you feel you?",FALSE
243,"All the way that you're all the way that I need you, rock?",FALSE
244,"Ooh woo, I'm a classic man I think that you're gonna be I know what we're gonna be mine",FALSE
245,"Bend in the cave Nor the bed in the seaweed, there are leaves in the wind.",FALSE
246,Well that'll make it right No matter what How I want to be around you now.,FALSE
247,"It's the things I said I like stunting, I like dollars, I like it is",FALSE
248,"Is your love Keep your head to see your place, I wanna know, are you hiding from me?",TRUE
249,"Tell me, can I get when you mean to tell me I'm always gonna be mine",FALSE
